"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Phenanthrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C1-Chrysene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C1-Phenanthrene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C2-Chrysene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C3-Chrysene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C4-Chrysene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.1","ug/L","Hydrocarbons, PAHs","C4-Fluorene","<","0.1000","µg/l","<0.1000","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nitrogen-nitrate is calculated using the following: (NO3-N) = (NO3-N + NO2-N) - (NO2-N).","2805","0.005","mg/L","Nutrients","Nitrate as Nitrogen","","0.090","mg/l","0.090","milligram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","0.005","mg/L","Nutrients","Nitrate and Nitrite as Nitrogen","","0.093","mg/l","0.093","milligram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","0.002","mg/L","Nutrients","Nitrite as Nitrogen","","0.004","mg/l","0.004","milligram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","10","ug/L","Hydrocarbons","F1 Hydrocarbons (C6-C10) - BTEX","<","10.00","µg/l","<10.00","microgram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2022-03-18 11:26:59"
"ABS191","FIREBAG RIVER","AB07DC0060","20KM UPSTREAM OF MOUTH AT WINTER ROAD CROSSING","57.65000000","-111.20417000","Centre","2011-12-05","14:35:00","","","11SWE01168-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","0.01","mg/L","Major Ions","Magnesium Total","","8.4600","mg/l","8.4600","milligram per litre","","","","","INSTALL SONDE GOOD FLOW AND DEPTH","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","1","ug/L","Minor Elements","Aluminum Dissolved","","7.55","µg/l","7.55","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","3","ug/L","Minor Elements","Aluminum Total Recoverable","","137","µg/l","137","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4",".","meq/L","Major Ions","Anions Total","","3.0500","me/L","3.0500","Milliequivalent per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.05","ug/L","Minor Elements","Antimony Dissolved","","0.066","µg/l","0.066","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.05","ug/L","Minor Elements","Antimony Total Recoverable","","0.066","µg/l","0.066","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Arsenic Dissolved","","0.566","µg/l","0.566","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Arsenic Total Recoverable","","0.694","µg/l","0.694","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Barium Dissolved","","45.6","µg/l","45.6","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Barium Total Recoverable","","48.1","µg/l","48.1","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Hydrocarbons in water are analyzed by gas chromatography/mass spectrometry (GC/MS) (CCME derived).","3319","0.1","ug/L","Hydrocarbons","Benzene","<","0.10","µg/l","<0.10","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Beryllium Dissolved","<","0.00300","µg/l","<0.00300","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Beryllium Total Recoverable","","0.0201","µg/l","0.0201","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Bismuth Dissolved","<","0.00100","µg/l","<0.00100","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00310","µg/l","0.00310","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.8","ug/L","Minor Elements","Boron Dissolved","","80.3","µg/l","80.3","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.8","ug/L","Minor Elements","Boron Total Recoverable","","81.9","µg/l","81.9","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Cadmium Dissolved","","0.00950","µg/l","0.00950","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Cadmium Total Recoverable","","0.010","µg/l","0.010","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4",".","meq/L","Major Ions","Cations Total","","3.2200","me/L","3.2200","Milliequivalent per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","mg/L","Major Ions","Chlorine Dissolved","","1.67","mg/l","1.67","milligram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.3","mg/L","Major Ions","Chlorine Total Recoverable","","1.71","mg/l","1.71","milligram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","ug/L","Minor Elements","Chromium Dissolved","","0.198","µg/l","0.198","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.3","ug/L","Minor Elements","Chromium Total Recoverable","","0.321","µg/l","0.321","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Cobalt Dissolved","","0.0595","µg/l","0.0595","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Cobalt Total Recoverable","","0.0909","µg/l","0.0909","microgram per litre","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Pertaining to field observations of the water body and sample by descriptive code.","3364","","","Routine","Colour (at Site)","","0.0000","CTU","0.0000","CTU","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","","2021-06-02 17:01:31"
"ABS191","ELLS RIVER","AB07DA3005","AT TOWN OF FORT MCKAY WATER PUMPHOUSE STATION","57.23222000","-111.74361000","Centre","2011-12-06","13:00:00","","","11SWE01165-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","393.0","µS/cm","393.0","microsiemens per centimeter","","","","","FAIRLY THICK ICE GOOD FLOW SOME OPEN LEADS UP AND DOWN STREAM","","","A >10% difference was noted between lab and field measures of Electrical Conductivity","2021-06-02 17:01:31"
