"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Thallium Total Recoverable","<","0.0030","µg/l","<0.0030","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Thorium Dissolved","<","0.0030","µg/l","<0.0030","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Thorium Total Recoverable","","0.0090","µg/l","0.0090","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Tin Dissolved","<","0.1","µg/l","<0.1","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Tin Total Recoverable","<","0.1","µg/l","<0.1","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Titanium Dissolved","","1.6","µg/l","1.6","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Titanium Total Recoverable","","2.0","µg/l","2.0","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Uranium Dissolved","","0.04","µg/l","0.04","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Uranium Total Recoverable","","0.0410","µg/l","0.0410","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Vanadium Dissolved","","0.2","µg/l","0.2","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Vanadium Total Recoverable","","0.3","µg/l","0.3","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Dissolved elements in filtered samples are analyzed by ICP-MS. (2837)","2837","","ug/L","Minor Elements","Zinc Dissolved","","4.15","µg/l","4.15","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","08:30:00","","","99SWE02671-02","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","Y","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Zinc Total Recoverable","","2.2","µg/l","2.2","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.1","mg/L","Major Ions","Calcium Dissolved","","54.800","mg/l","54.800","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Plasma emission spectroscopy","440","0.1","mg/L","Major Ions","Calcium Total","","56.70","mg/l","56.70","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals are analyzed by ICP-AES","2725","0.01","mg/L","Minor Elements","Iron Dissolved","","0.73","mg/l","0.73","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.1","mg/L","Major Ions","Magnesium Dissolved","","13.100","mg/l","13.100","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals are analyzed by ICP-AES","2725","0.001","mg/L","Minor Elements","Manganese Dissolved","","0.113","mg/l","0.113","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.2","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.20","mg/l","0.20","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by ICP-AES","2724","0.2","mg/L","Major Ions","Potassium Total","","0.500","mg/l","0.500","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","0.1","mg/L","Major Ions","Sodium Dissolved/Filtered","","3.60","mg/l","3.60","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Plasma emission spectroscopy","440","0.1","mg/L","Major Ions","Sodium Total","","5.5","mg/l","5.5","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals are analyzed by ICP-AES","2725","0.001","mg/L","Minor Elements","Lithium Dissolved","","0.0040","mg/l","0.0040","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals are analyzed by ICP-AES","2725","0.02","mg/L","Major Ions","Silicon Dissolved","","3.94","mg/l","3.94","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals are analyzed by ICP-AES","2725","0.2","mg/L","Sulphur","Sulphur Dissolved","<","0.20","mg/l","<0.20","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals in filtered samples are analyzed by inductively coupled plasma mass spectrometry (I","2728","0.0002","mg/L","Minor Elements","Zirconium Dissolved","","0.01","mg/l","0.01","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by inductively coupled plasma mass spectrometr","2727","0.0002","mg/L","Minor Elements","Zirconium Total","","0.02","mg/l","0.02","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals in filtered samples are analyzed by inductively coupled plasma mass spectrometry (I","2728","0.001","mg/L","Minor Elements","Aluminum Dissolved","","0.0","mg/l","0.0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by inductively coupled plasma mass spectrometr","2727","0.001","mg/L","Minor Elements","Aluminum Total Recoverable","","0","mg/l","0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals in filtered samples are analyzed by inductively coupled plasma mass spectrometry (I","2728","0.0002","mg/L","Minor Elements","Antimony Dissolved","","0.00","mg/l","0.00","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by inductively coupled plasma mass spectrometr","2727","0.0002","mg/L","Minor Elements","Antimony Total Recoverable","","0.000","mg/l","0.000","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals in filtered samples are analyzed by inductively coupled plasma mass spectrometry (I","2728","0.005","mg/L","Minor Elements","Arsenic Dissolved","<","0.01","mg/l","<0.01","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by inductively coupled plasma mass spectrometr","2727","0.005","mg/L","Minor Elements","Arsenic Total Recoverable","<","0.01","mg/l","<0.01","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals in filtered samples are analyzed by inductively coupled plasma mass spectrometry (I","2728","0.0002","mg/L","Minor Elements","Barium Dissolved","","0.1","mg/l","0.1","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by inductively coupled plasma mass spectrometr","2727","0.0002","mg/L","Minor Elements","Barium Total Recoverable","","0.1","mg/l","0.1","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals in filtered samples are analyzed by inductively coupled plasma mass spectrometry (I","2728","0.0002","mg/L","Minor Elements","Beryllium Dissolved","<","0.000","mg/l","<0.000","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by inductively coupled plasma mass spectrometr","2727","0.0002","mg/L","Minor Elements","Beryllium Total Recoverable","<","0.000","mg/l","<0.000","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals in filtered samples are analyzed by inductively coupled plasma mass spectrometry (I","2728","0.01","mg/L","Minor Elements","Boron Dissolved","<","0.0","mg/l","<0.0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by inductively coupled plasma mass spectrometr","2727","0.01","mg/L","Minor Elements","Boron Total Recoverable","","0.0","mg/l","0.0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Dissolved metals in filtered samples are analyzed by inductively coupled plasma mass spectrometry (I","2728","0.0002","mg/L","Minor Elements","Cadmium Dissolved","<","0.000","mg/l","<0.000","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-06-22","09:00:00","","","99SWE02671-04","WATER","TRUE SPLIT SAMPLE","SAMPLE BOTTLE IN WEIGHTED HOLDER.","MAXXAM (CHEMEX) LABS ALBERTA INC., CALGARY, ALBERTA.","Y","","Total metals using nitric acid digestion and analyzed by inductively coupled plasma mass spectrometr","2727","0.0002","mg/L","Minor Elements","Cadmium Total Recoverable","<","0.000","mg/l","<0.000","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
