"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Barium Dissolved","","15.8","µg/l","15.8","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Barium Total Recoverable","","17.6","µg/l","17.6","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Beryllium Dissolved","","0.0164","µg/l","0.0164","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Beryllium Total Recoverable","","0.0282","µg/l","0.0282","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Bismuth Dissolved","","0.00230","µg/l","0.00230","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Bismuth Total Recoverable","","0.00330","µg/l","0.00330","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Boron Dissolved","","5.18","µg/l","5.18","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Boron Total Recoverable","","6.03","µg/l","6.03","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Cadmium Dissolved","","0.0112","µg/l","0.0112","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Cadmium Total Recoverable","","0.014","µg/l","0.014","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","mg/L","Major Ions","Chlorine Dissolved","","0.100","mg/l","0.100","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Chlorine Total Recoverable","","0.100","mg/l","0.100","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Chromium Dissolved","","0.355","µg/l","0.355","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Chromium Total Recoverable","","0.357","µg/l","0.357","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Cobalt Dissolved","","0.0651","µg/l","0.0651","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Cobalt Total Recoverable","","0.160","µg/l","0.160","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","True and apparent colour are determined using platinum-cobalt colourimetric method.","3535","1","rel units","Routine","Colour True","","237","---","237","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Copper Dissolved","","0.446","µg/l","0.446","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Copper Total Recoverable","","0.450","µg/l","0.450","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Iron Dissolved","","645","µg/l","645","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Iron Total Recoverable","","1030","µg/l","1030","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Lead Dissolved","","0.0545","µg/l","0.0545","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lead Total Recoverable","","0.153","µg/l","0.153","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Lithium Dissolved","","1.89","µg/l","1.89","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lithium Total Recoverable","","1.91","µg/l","1.91","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Manganese Dissolved","","2.52","µg/l","2.52","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Manganese Total Recoverable","","13.6","µg/l","13.6","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Molybdenum Dissolved","","0.123","µg/l","0.123","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.158","µg/l","0.158","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Nickel Dissolved","","0.833","µg/l","0.833","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Nickel Total Recoverable","","0.843","µg/l","0.843","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","6.65","---","6.65","scalar","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Selenium Dissolved","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Selenium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Silver Dissolved","","0.00050","µg/l","0.00050","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Silver Total Recoverable","","0.00490","µg/l","0.00490","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","35.0","µS/cm","35.0","microsiemens per centimeter","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Strontium Dissolved","","13.8","µg/l","13.8","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Strontium Total Recoverable","","13.9","µg/l","13.9","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Thallium Dissolved","","0.00200","µg/l","0.00200","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thallium Total Recoverable","","0.00220","µg/l","0.00220","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Thorium Dissolved","","0.0436","µg/l","0.0436","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thorium Total Recoverable","","0.0440","µg/l","0.0440","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Titanium Dissolved","","0.820","µg/l","0.820","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Titanium Total Recoverable","","1.59","µg/l","1.59","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","","ug/L","Minor Elements","Uranium Dissolved","","0.0653","µg/l","0.0653","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
"ABS098","WHITESAND LAKE","AB07PA0070","WHITESAND LAKE","59.19780000","-115.45580000","Centre","2007-08-27","12:30:00","","","07SWE02717","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Uranium Total Recoverable","","0.0700","µg/l","0.0700","microgram per litre","","","","","","","NA","","2021-02-04 09:51:43"
