"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.3","ug/L","Minor Elements","Selenium Dissolved","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.3","ug/L","Minor Elements","Selenium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.01","ug/L","Minor Elements","Silver Dissolved","","0.00050","µg/l","0.00050","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.01","ug/L","Minor Elements","Silver Total Recoverable","","0.00050","µg/l","0.00050","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","","uS/cm","Routine","Specific Conductance","","127","µS/cm","127","microsiemens per centimeter","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Strontium Dissolved","","47.5","µg/l","47.5","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Strontium Total Recoverable","","50.4","µg/l","50.4","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thallium Dissolved","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thallium Total Recoverable","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Thorium Dissolved","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Thorium Total Recoverable","","0.000300","µg/l","0.000300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Tin Dissolved","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Titanium Dissolved","","0.248","µg/l","0.248","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Titanium Total Recoverable","","0.505","µg/l","0.505","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Uranium Dissolved","","0.00160","µg/l","0.00160","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Uranium Total Recoverable","","0.00600","µg/l","0.00600","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.1","ug/L","Minor Elements","Vanadium Dissolved","","0.0453","µg/l","0.0453","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.1","ug/L","Minor Elements","Vanadium Total Recoverable","","0.0751","µg/l","0.0751","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.2","ug/L","Minor Elements","Zinc Dissolved","","0.442","µg/l","0.442","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","0.2","ug/L","Minor Elements","Zinc Total Recoverable","","0.447","µg/l","0.447","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Nonfilterable residue by gravimetric method","396","0.05","mg/L","Routine","Residue Nonfilterable","","8.65","mg/l","8.65","milligram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","67.4","mg/l","67.4","milligram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.01","mg/L","Major Ions","Calcium Dissolved","","17.46","mg/l","17.46","milligram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","14.4","µg/l","14.4","microgram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-03-12 11:26:14"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","0.170","mg/l","0.170","milligram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
"ABS098","NE10","AB07CD0260","UNNAMED LAKE 6","56.64170000","-110.20000000","Centre","2012-08-26","17:00:00","","","12SWE02094","","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.4","mg/L","Carbon","Carbon Dissolved Inorganic","","15.0","mg/l","15.0","milligram per litre","","","","","","","direct filled all bottles.  No secchi or water depth readings recorded, sample taken from helicopter.","","2021-02-04 09:51:43"
