"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Iron Total Recoverable","","648","µg/l","648","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lead Total Recoverable","","0.130","µg/l","0.130","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Lithium Total Recoverable","","1.17","µg/l","1.17","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Manganese Total Recoverable","","19.2","µg/l","19.2","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Molybdenum Total Recoverable","","0.0760","µg/l","0.0760","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Nickel Total Recoverable","","0.296","µg/l","0.296","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","7.22","---","7.22","scalar","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Selenium Total Recoverable","","0.100","µg/l","0.100","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Silver Total Recoverable","","0.00200","µg/l","0.00200","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","0.3","uS/cm","Routine","Specific Conductance","","44.8","µS/cm","44.8","microsiemens per centimeter","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Strontium Total Recoverable","","32.7","µg/l","32.7","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thallium Total Recoverable","","0.00210","µg/l","0.00210","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thorium Total Recoverable","","0.00660","µg/l","0.00660","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Tin Total Recoverable","","0.0300","µg/l","0.0300","microgram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Titanium Total Recoverable","","2.00","µg/l","2.00","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Uranium Total Recoverable","","0.129","µg/l","0.129","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Vanadium Total Recoverable","","0.233","µg/l","0.233","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Zinc Total Recoverable","","2.54","µg/l","2.54","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Gran Titration","483","0.3","mg/L","Major Ions","Alkalinity Gran CaCO3","","16.6","mg/l","16.6","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.003","mg/L","Major Ions","Calcium Dissolved","","7.61","mg/l","7.61","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Fluorometry with ethanol extraction","484","0.02","ug/L","Biological","Chlorophyll A","","1.8","µg/l","1.8","microgram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-03-12 11:26:14"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.03","mg/L","Major Ions","Chloride Dissolved","","1.61","mg/l","1.61","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculated value (pH)","137","2.5","mg/L","Major Ions","Carbonate (calcd.)","","2.50","mg/l","2.50","milligram per litre","L: Off-scale high. Actual value is known to be greater than value given","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Inorganic","","3.5","mg/l","3.5","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Carbon in water is determined by auto infrared analyzer.","3142","0.1","mg/L","Carbon","Carbon Dissolved Organic","","16.2","mg/l","16.2","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","FIELD","N","","Depth of water at time of sampling","2176","","m","Field Observations","Water depth","","6.00","m","6.00","meter","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.005","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.01","mg/l","0.01","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.0005","mg/L","Major Ions","Magnesium Dissolved","","2.31","mg/l","2.31","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Atomic absorption spectrometry","482","0.002","mg/L","Major Ions","Sodium Dissolved/Filtered","","1.70","mg/l","1.70","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total nitrogen (unfiltered) in water is determined by alkaline persulfate digestion and (3438)","3438","0.007","mg/L","Nutrients","Nitrogen Total","","0.54","mg/l","0.54","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total dissolved nitrogen (filtered) in water is determined by alkaline persulfate digestion (3435)","3435","0.007","mg/L","Nutrients","Nitrogen Dissolved","","0.67","mg/l","0.67","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total unfiltered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determine","3627","0.001","mg/L","Nutrients","Phosphorus Total","","0.0120","mg/l","0.0120","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Total filtered phosphorous using persulfate oxidation, ascorbic acid, molybdenum blue is determined ","3626","0.001","mg/L","Nutrients","Phosphorus Total Dissolved","","0.0070","mg/l","0.0070","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Colourimetric (formation of molybdenum blue complex)","520","0.3","mg/L","Major Ions","Silicon","","2.10","mg/l","2.10","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Analysis of anions and cations by suppressed ion chromatography","2912","0.05","mg/L","Major Ions","Sulphate Dissolved","","0.60","mg/l","0.60","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Turbidity by nephelometric method using a Hach turbidimeter (NTU units)","47","","NTU","Routine","Turbidity","","0.99","NTU","0.99","nephlometric turbidity unit","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-02-04 09:51:43"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Calcium Total","","5.73","mg/l","5.73","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-03-11 13:41:35"
"ABS098","FLETCHER LAKE","AB07NA0120","FLETCHER LAKE","59.11810000","-110.81970000","Centre","2005-09-07","11:30:00","","","05SWE03094","","SINGLE EUPHOTIC COMPOSITE","WEIGHTED SAMPLING TUBE WITH ONE WAY VALVE.","UNIVERSITY OF ALBERTA - BIOGEOCHEMICAL ANALYTICAL SERVICE LABORATORY","N","","Calculation of total Kjeldahl nitrogen","2185","0.007","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.530","mg/l","0.530","milligram per litre","","","","","","","Annual sampling; Brown D02, white D02, zoo taken 2m X 2.  Sampled at 2 X secchi- 4m. ~18C, 30% cloud.  Dissolved metals not analyzed, reason unknown, too late to follow up.","","2021-03-12 11:26:14"
